,date,employees_oil_extraction,imports,inflation,GPR_TURKEY,GPR_MEXICO,GPR_KOREA,GPR_RUSSIA,GPR_INDIA,GPR_BRAZIL,GPR_CHINA,GPR_INDONESIA,GPR_SAUDI_ARABIA,GPR_SOUTH_AFRICA,GPR_ARGENTINA,GPR_COLOMBIA,GPR_VENEZUELA,GPR_THAILAND,GPR_UKRAINE,GPR_ISRAEL,GPR_MALAYSIA,GPR_PHILIPPINES,GPR_HONG_KONG
0,1972-01-01 00:00:00,141.2,4.741,3.27227824655283,,,,,,,,,,,,,,,,,,,
1,1972-02-01 00:00:00,140.9,,,,,,,,,,,,,,,,,,,,,
2,1972-03-01 00:00:00,140.8,,,,,,,,,,,,,,,,,,,,,
3,1972-04-01 00:00:00,140.2,,,,,,,,,,,,,,,,,,,,,
4,1972-05-01 00:00:00,139.6,,,,,,,,,,,,,,,,,,,,,
5,1972-06-01 00:00:00,139.5,,,,,,,,,,,,,,,,,,,,,
6,1972-07-01 00:00:00,139.0,,,,,,,,,,,,,,,,,,,,,
7,1972-08-01 00:00:00,138.4,,,,,,,,,,,,,,,,,,,,,
8,1972-09-01 00:00:00,137.3,,,,,,,,,,,,,,,,,,,,,
9,1972-10-01 00:00:00,137.5,,,,,,,,,,,,,,,,,,,,,
10,1972-11-01 00:00:00,137.0,,,,,,,,,,,,,,,,,,,,,
11,1972-12-01 00:00:00,137.7,,,,,,,,,,,,,,,,,,,,,
12,1973-01-01 00:00:00,136.3,6.256,6.17776006377041,,,,,,,,,,,,,,,,,,,
13,1973-02-01 00:00:00,136.3,,,,,,,,,,,,,,,,,,,,,
14,1973-03-01 00:00:00,136.1,,,,,,,,,,,,,,,,,,,,,
15,1973-04-01 00:00:00,135.8,,,,,,,,,,,,,,,,,,,,,
16,1973-05-01 00:00:00,135.6,,,,,,,,,,,,,,,,,,,,,
17,1973-06-01 00:00:00,135.0,,,,,,,,,,,,,,,,,,,,,
18,1973-07-01 00:00:00,134.8,,,,,,,,,,,,,,,,,,,,,
19,1973-08-01 00:00:00,133.8,,,,,,,,,,,,,,,,,,,,,
20,1973-09-01 00:00:00,134.6,,,,,,,,,,,,,,,,,,,,,
21,1973-10-01 00:00:00,134.3,,,,,,,,,,,,,,,,,,,,,
22,1973-11-01 00:00:00,135.2,,,,,,,,,,,,,,,,,,,,,
23,1973-12-01 00:00:00,135.5,,,,,,,,,,,,,,,,,,,,,
24,1974-01-01 00:00:00,136.3,6.112,11.0548048048048,,,,,,,,,,,,,,,,,,,
25,1974-02-01 00:00:00,136.6,,,,,,,,,,,,,,,,,,,,,
26,1974-03-01 00:00:00,137.1,,,,,,,,,,,,,,,,,,,,,
27,1974-04-01 00:00:00,137.8,,,,,,,,,,,,,,,,,,,,,
28,1974-05-01 00:00:00,138.7,,,,,,,,,,,,,,,,,,,,,
29,1974-06-01 00:00:00,138.9,,,,,,,,,,,,,,,,,,,,,
30,1974-07-01 00:00:00,140.5,,,,,,,,,,,,,,,,,,,,,
31,1974-08-01 00:00:00,141.8,,,,,,,,,,,,,,,,,,,,,
32,1974-09-01 00:00:00,142.6,,,,,,,,,,,,,,,,,,,,,
33,1974-10-01 00:00:00,144.1,,,,,,,,,,,,,,,,,,,,,
34,1974-11-01 00:00:00,144.8,,,,,,,,,,,,,,,,,,,,,
35,1974-12-01 00:00:00,145.7,,,,,,,,,,,,,,,,,,,,,
36,1975-01-01 00:00:00,146.8,6.056,9.14314686496534,,,,,,,,,,,,,,,,,,,
37,1975-02-01 00:00:00,146.5,,,,,,,,,,,,,,,,,,,,,
38,1975-03-01 00:00:00,148.1,,,,,,,,,,,,,,,,,,,,,
39,1975-04-01 00:00:00,149.4,,,,,,,,,,,,,,,,,,,,,
40,1975-05-01 00:00:00,150.2,,,,,,,,,,,,,,,,,,,,,
41,1975-06-01 00:00:00,150.6,,,,,,,,,,,,,,,,,,,,,
42,1975-07-01 00:00:00,151.4,,,,,,,,,,,,,,,,,,,,,
43,1975-08-01 00:00:00,151.8,,,,,,,,,,,,,,,,,,,,,
44,1975-09-01 00:00:00,152.8,,,,,,,,,,,,,,,,,,,,,
45,1975-10-01 00:00:00,153.3,,,,,,,,,,,,,,,,,,,,,
46,1975-11-01 00:00:00,153.5,,,,,,,,,,,,,,,,,,,,,
47,1975-12-01 00:00:00,154.2,,,,,,,,,,,,,,,,,,,,,
48,1976-01-01 00:00:00,154.9,7.313,5.74481263549085,,,,,,,,,,,,,,,,,,,
49,1976-02-01 00:00:00,155.5,,,,,,,,,,,,,,,,,,,,,
50,1976-03-01 00:00:00,155.5,,,,,,,,,,,,,,,,,,,,,
51,1976-04-01 00:00:00,155.4,,,,,,,,,,,,,,,,,,,,,
52,1976-05-01 00:00:00,155.6,,,,,,,,,,,,,,,,,,,,,
53,1976-06-01 00:00:00,156.6,,,,,,,,,,,,,,,,,,,,,
54,1976-07-01 00:00:00,156.8,,,,,,,,,,,,,,,,,,,,,
55,1976-08-01 00:00:00,157.0,,,,,,,,,,,,,,,,,,,,,
56,1976-09-01 00:00:00,157.0,,,,,,,,,,,,,,,,,,,,,
57,1976-10-01 00:00:00,157.2,,,,,,,,,,,,,,,,,,,,,
58,1976-11-01 00:00:00,157.8,,,,,,,,,,,,,,,,,,,,,
59,1976-12-01 00:00:00,158.8,,,,,,,,,,,,,,,,,,,,,
60,1977-01-01 00:00:00,159.0,8.807,6.50168399472839,,,,,,,,,,,,,,,,,,,
61,1977-02-01 00:00:00,159.6,,,,,,,,,,,,,,,,,,,,,
62,1977-03-01 00:00:00,160.8,,,,,,,,,,,,,,,,,,,,,
63,1977-04-01 00:00:00,162.1,,,,,,,,,,,,,,,,,,,,,
64,1977-05-01 00:00:00,163.3,,,,,,,,,,,,,,,,,,,,,
65,1977-06-01 00:00:00,164.0,,,,,,,,,,,,,,,,,,,,,
66,1977-07-01 00:00:00,165.3,,,,,,,,,,,,,,,,,,,,,
67,1977-08-01 00:00:00,166.5,,,,,,,,,,,,,,,,,,,,,
68,1977-09-01 00:00:00,167.9,,,,,,,,,,,,,,,,,,,,,
69,1977-10-01 00:00:00,169.2,,,,,,,,,,,,,,,,,,,,,
70,1977-11-01 00:00:00,170.5,,,,,,,,,,,,,,,,,,,,,
71,1977-12-01 00:00:00,171.3,,,,,,,,,,,,,,,,,,,,,
72,1978-01-01 00:00:00,172.3,8.363,7.63096383885602,,,,,,,,,,,,,,,,,,,
73,1978-02-01 00:00:00,173.2,,,,,,,,,,,,,,,,,,,,,
74,1978-03-01 00:00:00,174.5,,,,,,,,,,,,,,,,,,,,,
75,1978-04-01 00:00:00,175.0,,,,,,,,,,,,,,,,,,,,,
76,1978-05-01 00:00:00,174.6,,,,,,,,,,,,,,,,,,,,,
77,1978-06-01 00:00:00,176.8,,,,,,,,,,,,,,,,,,,,,
78,1978-07-01 00:00:00,177.1,,,,,,,,,,,,,,,,,,,,,
79,1978-08-01 00:00:00,178.2,,,,,,,,,,,,,,,,,,,,,
80,1978-09-01 00:00:00,179.2,,,,,,,,,,,,,,,,,,,,,
81,1978-10-01 00:00:00,179.9,,,,,,,,,,,,,,,,,,,,,
82,1978-11-01 00:00:00,181.0,,,,,,,,,,,,,,,,,,,,,
83,1978-12-01 00:00:00,181.7,,,,,,,,,,,,,,,,,,,,,
84,1979-01-01 00:00:00,183.5,8.456,11.2544711292795,,,,,,,,,,,,,,,,,,,
85,1979-02-01 00:00:00,185.4,,,,,,,,,,,,,,,,,,,,,
86,1979-03-01 00:00:00,186.4,,,,,,,,,,,,,,,,,,,,,
87,1979-04-01 00:00:00,187.9,,,,,,,,,,,,,,,,,,,,,
88,1979-05-01 00:00:00,189.0,,,,,,,,,,,,,,,,,,,,,
89,1979-06-01 00:00:00,191.4,,,,,,,,,,,,,,,,,,,,,
90,1979-07-01 00:00:00,192.5,,,,,,,,,,,,,,,,,,,,,
91,1979-08-01 00:00:00,194.1,,,,,,,,,,,,,,,,,,,,,
92,1979-09-01 00:00:00,195.5,,,,,,,,,,,,,,,,,,,,,
93,1979-10-01 00:00:00,197.4,,,,,,,,,,,,,,,,,,,,,
94,1979-11-01 00:00:00,199.4,,,,,,,,,,,,,,,,,,,,,
95,1979-12-01 00:00:00,201.4,,,,,,,,,,,,,,,,,,,,,
96,1980-01-01 00:00:00,203.4,6.909,13.5492019749684,,,,,,,,,,,,,,,,,,,
97,1980-02-01 00:00:00,204.5,,,,,,,,,,,,,,,,,,,,,
98,1980-03-01 00:00:00,206.8,,,,,,,,,,,,,,,,,,,,,
99,1980-04-01 00:00:00,211.1,,,,,,,,,,,,,,,,,,,,,
100,1980-05-01 00:00:00,214.4,,,,,,,,,,,,,,,,,,,,,
101,1980-06-01 00:00:00,217.2,,,,,,,,,,,,,,,,,,,,,
102,1980-07-01 00:00:00,220.5,,,,,,,,,,,,,,,,,,,,,
103,1980-08-01 00:00:00,223.2,,,,,,,,,,,,,,,,,,,,,
104,1980-09-01 00:00:00,225.9,,,,,,,,,,,,,,,,,,,,,
105,1980-10-01 00:00:00,229.5,,,,,,,,,,,,,,,,,,,,,
106,1980-11-01 00:00:00,231.5,,,,,,,,,,,,,,,,,,,,,
107,1980-12-01 00:00:00,234.4,,,,,,,,,,,,,,,,,,,,,
108,1981-01-01 00:00:00,237.5,5.996,10.3347153402771,,,,,,,,,,,,,,,,,,,
109,1981-02-01 00:00:00,241.0,,,,,,,,,,,,,,,,,,,,,
110,1981-03-01 00:00:00,243.6,,,,,,,,,,,,,,,,,,,,,
111,1981-04-01 00:00:00,246.6,,,,,,,,,,,,,,,,,,,,,
112,1981-05-01 00:00:00,248.4,,,,,,,,,,,,,,,,,,,,,
113,1981-06-01 00:00:00,253.6,,,,,,,,,,,,,,,,,,,,,
114,1981-07-01 00:00:00,257.3,,,,,,,,,,,,,,,,,,,,,
115,1981-08-01 00:00:00,259.1,,,,,,,,,,,,,,,,,,,,,
116,1981-09-01 00:00:00,260.1,,,,,,,,,,,,,,,,,,,,,
117,1981-10-01 00:00:00,261.6,,,,,,,,,,,,,,,,,,,,,
118,1981-11-01 00:00:00,263.5,,,,,,,,,,,,,,,,,,,,,
119,1981-12-01 00:00:00,265.1,,,,,,,,,,,,,,,,,,,,,
120,1982-01-01 00:00:00,266.0,5.113,6.13142700027494,,,,,,,,,,,,,,,,,,,
121,1982-02-01 00:00:00,266.3,,,,,,,,,,,,,,,,,,,,,
122,1982-03-01 00:00:00,267.0,,,,,,,,,,,,,,,,,,,,,
123,1982-04-01 00:00:00,265.8,,,,,,,,,,,,,,,,,,,,,
124,1982-05-01 00:00:00,265.5,,,,,,,,,,,,,,,,,,,,,
125,1982-06-01 00:00:00,264.9,,,,,,,,,,,,,,,,,,,,,
126,1982-07-01 00:00:00,265.0,,,,,,,,,,,,,,,,,,,,,
127,1982-08-01 00:00:00,264.8,,,,,,,,,,,,,,,,,,,,,
128,1982-09-01 00:00:00,263.9,,,,,,,,,,,,,,,,,,,,,
129,1982-10-01 00:00:00,262.8,,,,,,,,,,,,,,,,,,,,,
130,1982-11-01 00:00:00,262.0,,,,,,,,,,,,,,,,,,,,,
131,1982-12-01 00:00:00,261.3,,,,,,,,,,,,,,,,,,,,,
132,1983-01-01 00:00:00,260.1,5.051,3.21243523316063,,,,,,,,,,,,,,,,,,,
133,1983-02-01 00:00:00,258.0,,,,,,,,,,,,,,,,,,,,,
134,1983-03-01 00:00:00,256.4,,,,,,,,,,,,,,,,,,,,,
135,1983-04-01 00:00:00,256.3,,,,,,,,,,,,,,,,,,,,,
136,1983-05-01 00:00:00,255.7,,,,,,,,,,,,,,,,,,,,,
137,1983-06-01 00:00:00,254.7,,,,,,,,,,,,,,,,,,,,,
138,1983-07-01 00:00:00,254.9,,,,,,,,,,,,,,,,,,,,,
139,1983-08-01 00:00:00,254.7,,,,,,,,,,,,,,,,,,,,,
140,1983-09-01 00:00:00,254.7,,,,,,,,,,,,,,,,,,,,,
141,1983-10-01 00:00:00,254.4,,,,,,,,,,,,,,,,,,,,,
142,1983-11-01 00:00:00,254.5,,,,,,,,,,,,,,,,,,,,,
143,1983-12-01 00:00:00,253.7,,,,,,,,,,,,,,,,,,,,,
144,1984-01-01 00:00:00,252.9,5.437,4.30053547523427,,,,,,,,,,,,,,,,,,,
145,1984-02-01 00:00:00,253.5,,,,,,,,,,,,,,,,,,,,,
146,1984-03-01 00:00:00,253.3,,,,,,,,,,,,,,,,,,,,,
147,1984-04-01 00:00:00,253.5,,,,,,,,,,,,,,,,,,,,,
148,1984-05-01 00:00:00,253.7,,,,,,,,,,,,,,,,,,,,,
149,1984-06-01 00:00:00,253.4,,,,,,,,,,,,,,,,,,,,,
150,1984-07-01 00:00:00,252.1,,,,,,,,,,,,,,,,,,,,,
151,1984-08-01 00:00:00,251.0,,,,,,,,,,,,,,,,,,,,,
152,1984-09-01 00:00:00,250.6,,,,,,,,,,,,,,,,,,,,,
153,1984-10-01 00:00:00,250.7,,,,,,,,,,,,,,,,,,,,,
154,1984-11-01 00:00:00,249.9,,,,,,,,,,,,,,,,,,,,,
155,1984-12-01 00:00:00,249.0,,,,,,,,,,,,,,,,,,,,,
156,1985-01-01 00:00:00,248.5,5.067,3.54564415209369,,,,,,,,,,,,,,,,,,,
157,1985-02-01 00:00:00,247.7,,,,,,,,,,,,,,,,,,,,,
158,1985-03-01 00:00:00,247.0,,,,,,,,,,,,,,,,,,,,,
159,1985-04-01 00:00:00,246.6,,,,,,,,,,,,,,,,,,,,,
160,1985-05-01 00:00:00,245.7,,,,,,,,,,,,,,,,,,,,,
161,1985-06-01 00:00:00,245.7,,,,,,,,,,,,,,,,,,,,,
162,1985-07-01 00:00:00,245.0,,,,,,,,,,,,,,,,,,,,,
163,1985-08-01 00:00:00,244.9,,,,,,,,,,,,,,,,,,,,,
164,1985-09-01 00:00:00,243.7,,,,,,,,,,,,,,,,,,,,,
165,1985-10-01 00:00:00,241.9,,,,,,,,,,,,,,,,,,,,,
166,1985-11-01 00:00:00,240.3,,,,,,,,,,,,,,,,,,,,,
167,1985-12-01 00:00:00,239.9,,,,,,,,,,,,,,,,,,,,,
168,1986-01-01 00:00:00,236.7,6.224,1.89804772234275,,,,,,,,,,,,,,,,,,,
169,1986-02-01 00:00:00,233.4,,,,,,,,,,,,,,,,,,,,,
170,1986-03-01 00:00:00,230.8,,,,,,,,,,,,,,,,,,,,,
171,1986-04-01 00:00:00,225.5,,,,,,,,,,,,,,,,,,,,,
172,1986-05-01 00:00:00,219.8,,,,,,,,,,,,,,,,,,,,,
173,1986-06-01 00:00:00,216.5,,,,,,,,,,,,,,,,,,,,,
174,1986-07-01 00:00:00,215.4,,,,,,,,,,,,,,,,,,,,,
175,1986-08-01 00:00:00,209.4,,,,,,,,,,,,,,,,,,,,,
176,1986-09-01 00:00:00,204.2,,,,,,,,,,,,,,,,,,,,,
177,1986-10-01 00:00:00,204.3,,,,,,,,,,,,,,,,,,,,,
178,1986-11-01 00:00:00,203.0,,,,,,,,,,,,,,,,,,,,,
179,1986-12-01 00:00:00,200.1,,,,,,,,,,,,,,,,,,,,,
180,1987-01-01 00:00:00,199.3,6.678,3.66456321751691,,,,,,,,,,,,,,,,,,,
181,1987-02-01 00:00:00,198.3,,,,,,,,,,,,,,,,,,,,,
182,1987-03-01 00:00:00,197.6,,,,,,,,,,,,,,,,,,,,,
183,1987-04-01 00:00:00,197.3,,,,,,,,,,,,,,,,,,,,,
184,1987-05-01 00:00:00,197.3,,,,,,,,,,,,,,,,,,,,,
185,1987-06-01 00:00:00,196.3,,,,,,,,,,,,,,,,,,,,,
186,1987-07-01 00:00:00,197.2,,,,,,,,,,,,,,,,,,,,,
187,1987-08-01 00:00:00,197.2,,,,,,,,,,,,,,,,,,,,,
188,1987-09-01 00:00:00,198.2,,,,,,,,,,,,,,,,,,,,,
189,1987-10-01 00:00:00,198.9,,,,,,,,,,,,,,,,,,,,,
190,1987-11-01 00:00:00,198.7,,,,,,,,,,,,,,,,,,,,,
191,1987-12-01 00:00:00,199.6,,,,,,,,,,,,,,,,,,,,,
192,1988-01-01 00:00:00,196.8,7.402,4.07774110744408,,,,,,,,,,,,,,,,,,,
193,1988-02-01 00:00:00,196.4,,,,,,,,,,,,,,,,,,,,,
194,1988-03-01 00:00:00,196.3,,,,,,,,,,,,,,,,,,,,,
195,1988-04-01 00:00:00,195.6,,,,,,,,,,,,,,,,,,,,,
196,1988-05-01 00:00:00,195.1,,,,,,,,,,,,,,,,,,,,,
197,1988-06-01 00:00:00,193.7,,,,,,,,,,,,,,,,,,,,,
198,1988-07-01 00:00:00,194.0,,,,,,,,,,,,,,,,,,,,,
199,1988-08-01 00:00:00,193.9,,,,,,,,,,,,,,,,,,,,,
200,1988-09-01 00:00:00,193.2,,,,,,,,,,,,,,,,,,,,,
201,1988-10-01 00:00:00,193.1,,,,,,,,,,,,,,,,,,,,,
202,1988-11-01 00:00:00,193.1,,,,,,,,,,,,,,,,,,,,,
203,1988-12-01 00:00:00,192.9,,,,,,,,,,,,,,,,,,,,,
204,1989-01-01 00:00:00,192.5,8.061,4.82700303008949,,,,,,,,,,,,,,,,,,,
205,1989-02-01 00:00:00,191.7,,,,,,,,,,,,,,,,,,,,,
206,1989-03-01 00:00:00,191.6,,,,,,,,,,,,,,,,,,,,,
207,1989-04-01 00:00:00,191.8,,,,,,,,,,,,,,,,,,,,,
208,1989-05-01 00:00:00,191.3,,,,,,,,,,,,,,,,,,,,,
209,1989-06-01 00:00:00,191.7,,,,,,,,,,,,,,,,,,,,,
210,1989-07-01 00:00:00,190.9,,,,,,,,,,,,,,,,,,,,,
211,1989-08-01 00:00:00,190.7,,,,,,,,,,,,,,,,,,,,,
212,1989-09-01 00:00:00,190.2,,,,,,,,,,,,,,,,,,,,,
213,1989-10-01 00:00:00,189.6,,,,,,,,,,,,,,,,,,,,,
214,1989-11-01 00:00:00,189.3,,,,,,,,,,,,,,,,,,,,,
215,1989-12-01 00:00:00,190.2,,,,,,,,,,,,,,,,,,,,,
216,1990-01-01 00:00:00,191.3,8.018,5.39795643990322,,,,,,,,,,,,,,,,,,,
217,1990-02-01 00:00:00,191.9,,,,,,,,,,,,,,,,,,,,,
218,1990-03-01 00:00:00,191.0,,,,,,,,,,,,,,,,,,,,,
219,1990-04-01 00:00:00,190.8,,,,,,,,,,,,,,,,,,,,,
220,1990-05-01 00:00:00,190.8,,,,,,,,,,,,,,,,,,,,,
221,1990-06-01 00:00:00,190.3,,,,,,,,,,,,,,,,,,,,,
222,1990-07-01 00:00:00,190.8,,,,,,,,,,,,,,,,,,,,,
223,1990-08-01 00:00:00,190.4,,,,,,,,,,,,,,,,,,,,,
224,1990-09-01 00:00:00,190.5,,,,,,,,,,,,,,,,,,,,,
225,1990-10-01 00:00:00,188.4,,,,,,,,,,,,,,,,,,,,,
226,1990-11-01 00:00:00,188.1,,,,,,,,,,,,,,,,,,,,,
227,1990-12-01 00:00:00,189.0,,,,,,,,,,,,,,,,,,,,,
228,1991-01-01 00:00:00,190.6,7.627,4.23496396453853,,,,,,,,,,,,,,,,,,,
229,1991-02-01 00:00:00,191.0,,,,,,,,,,,,,,,,,,,,,
230,1991-03-01 00:00:00,190.3,,,,,,,,,,,,,,,,,,,,,
231,1991-04-01 00:00:00,190.1,,,,,,,,,,,,,,,,,,,,,
232,1991-05-01 00:00:00,190.7,,,,,,,,,,,,,,,,,,,,,
233,1991-06-01 00:00:00,192.0,,,,,,,,,,,,,,,,,,,,,
234,1991-07-01 00:00:00,192.2,,,,,,,,,,,,,,,,,,,,,
235,1991-08-01 00:00:00,192.6,,,,,,,,,,,,,,,,,,,,,
236,1991-09-01 00:00:00,191.9,,,,,,,,,,,,,,,,,,,,,
237,1991-10-01 00:00:00,191.3,,,,,,,,,,,,,,,,,,,,,
238,1991-11-01 00:00:00,190.2,,,,,,,,,,,,,,,,,,,,,
239,1991-12-01 00:00:00,189.1,,,,,,,,,,,,,,,,,,,,,
240,1992-01-01 00:00:00,188.3,7.888,3.0288196781497,,,,,,,,,,,,,,,,,,,
241,1992-02-01 00:00:00,188.3,,,,,,,,,,,,,,,,,,,,,
242,1992-03-01 00:00:00,188.4,,,,,,,,,,,,,,,,,,,,,
243,1992-04-01 00:00:00,187.6,,,,,,,,,,,,,,,,,,,,,
244,1992-05-01 00:00:00,186.9,,,,,,,,,,,,,,,,,,,,,
245,1992-06-01 00:00:00,183.7,,,,,,,,,,,,,,,,,,,,,
246,1992-07-01 00:00:00,182.0,,,,,,,,,,,,,,,,,,,,,
247,1992-08-01 00:00:00,178.8,,,,,,,,,,,,,,,,,,,,,
248,1992-09-01 00:00:00,173.8,,,,,,,,,,,,,,,,,,,,,
249,1992-10-01 00:00:00,175.8,,,,,,,,,,,,,,,,,,,,,
250,1992-11-01 00:00:00,175.8,,,,,,,,,,,,,,,,,,,,,
251,1992-12-01 00:00:00,175.6,,,,,,,,,,,,,,,,,,,,,
252,1993-01-01 00:00:00,175.2,8.62,2.95165696638554,,,,,,,,,,,,,,,,,,,
253,1993-02-01 00:00:00,173.5,,,,,,,,,,,,,,,,,,,,,
254,1993-03-01 00:00:00,172.8,,,,,,,,,,,,,,,,,,,,,
255,1993-04-01 00:00:00,172.2,,,,,,,,,,,,,,,,,,,,,
256,1993-05-01 00:00:00,171.5,,,,,,,,,,,,,,,,,,,,,
257,1993-06-01 00:00:00,171.0,,,,,,,,,,,,,,,,,,,,,
258,1993-07-01 00:00:00,169.4,,,,,,,,,,,,,,,,,,,,,
259,1993-08-01 00:00:00,169.9,,,,,,,,,,,,,,,,,,,,,
260,1993-09-01 00:00:00,169.3,,,,,,,,,,,,,,,,,,,,,
261,1993-10-01 00:00:00,168.8,,,,,,,,,,,,,,,,,,,,,
262,1993-11-01 00:00:00,169.2,,,,,,,,,,,,,,,,,,,,,
263,1993-12-01 00:00:00,167.0,,,,,,,,,,,,,,,,,,,,,
264,1994-01-01 00:00:00,166.3,8.996,2.6074415921546,,,,,,,,,,,,,,,,,,,
265,1994-02-01 00:00:00,164.7,,,,,,,,,,,,,,,,,,,,,
266,1994-03-01 00:00:00,164.2,,,,,,,,,,,,,,,,,,,,,
267,1994-04-01 00:00:00,163.0,,,,,,,,,,,,,,,,,,,,,
268,1994-05-01 00:00:00,162.7,,,,,,,,,,,,,,,,,,,,,
269,1994-06-01 00:00:00,161.7,,,,,,,,,,,,,,,,,,,,,
270,1994-07-01 00:00:00,161.2,,,,,,,,,,,,,,,,,,,,,
271,1994-08-01 00:00:00,162.1,,,,,,,,,,,,,,,,,,,,,
272,1994-09-01 00:00:00,163.7,,,,,,,,,,,,,,,,,,,,,
273,1994-10-01 00:00:00,161.3,,,,,,,,,,,,,,,,,,,,,
274,1994-11-01 00:00:00,159.8,,,,,,,,,,,,,,,,,,,,,
275,1994-12-01 00:00:00,158.4,,,,,,,,,,,,,,,,,,,,,
276,1995-01-01 00:00:00,156.3,8.835,2.80541968853655,,,,,,,,,,,,,,,,,,,
277,1995-02-01 00:00:00,154.8,,,,,,,,,,,,,,,,,,,,,
278,1995-03-01 00:00:00,153.8,,,,,,,,,,,,,,,,,,,,,
279,1995-04-01 00:00:00,153.2,,,,,,,,,,,,,,,,,,,,,
280,1995-05-01 00:00:00,152.5,,,,,,,,,,,,,,,,,,,,,
281,1995-06-01 00:00:00,151.8,,,,,,,,,,,,,,,,,,,,,
282,1995-07-01 00:00:00,150.8,,,,,,,,,,,,,,,,,,,,,
283,1995-08-01 00:00:00,150.4,,,,,,,,,,,,,,,,,,,,,
284,1995-09-01 00:00:00,150.2,,,,,,,,,,,,,,,,,,,,,
285,1995-10-01 00:00:00,150.0,,,,,,,,,,,,,,,,,,,,,
286,1995-11-01 00:00:00,148.9,,,,,,,,,,,,,,,,,,,,,
287,1995-12-01 00:00:00,148.4,,,,,,,,,,,,,,,,,,,,,
288,1996-01-01 00:00:00,147.9,9.478,2.9312041999344,,,,,,,,,,,,,,,,,,,
289,1996-02-01 00:00:00,148.1,,,,,,,,,,,,,,,,,,,,,
290,1996-03-01 00:00:00,147.9,,,,,,,,,,,,,,,,,,,,,
291,1996-04-01 00:00:00,148.5,,,,,,,,,,,,,,,,,,,,,
292,1996-05-01 00:00:00,148.8,,,,,,,,,,,,,,,,,,,,,
