Date,GPR,GPR_THREAT,GPR_ACT,GPR_BROAD,GPR_NARROW,,n11,GPR_RAW,GPR_THREAT_RAW,GPR_ACT_RAW,GPR_BROAD_RAW,GPR_NARROW_RAW
Jan-85,69.69,73.40,45.76,89.72,69.40,,28763,103,91,12,243,88
Feb-85,96.56,104.73,53.19,103.40,102.39,,26806,133,121,13,261,121
Mar-85,91.32,86.15,114.77,104.32,96.48,,29624,139,110,31,291,126
Apr-85,73.08,71.29,81.69,104.15,77.44,,32222,121,99,24,316,110
May-85,66.80,65.46,73.37,86.80,69.94,,34380,118,97,23,281,106
Jun-85,106.10,87.57,215.81,117.16,106.10,,31000,169,117,61,342,145
Jul-85,78.57,59.89,166.95,106.49,82.57,,30218,122,78,46,303,110
Aug-85,54.79,48.41,79.92,72.82,57.10,,30191,85,63,22,207,76
Sep-85,62.73,64.66,47.87,76.67,64.74,,29782,96,83,13,215,85
Oct-85,104.88,79.19,239.69,129.72,112.73,,33402,180,114,73,408,166
Nov-85,81.79,82.73,69.83,100.08,85.93,,31411,132,112,20,296,119
Dec-85,68.67,57.38,130.19,93.85,66.57,,30326,107,75,36,268,89
Jan-86,103.33,96.14,163.33,126.18,105.75,,30889,164,128,46,367,144
Feb-86,43.44,38.64,66.06,100.85,43.40,,28222,63,47,17,268,54
Mar-86,78.21,75.66,101.15,135.73,79.20,,30360,122,99,28,388,106
Apr-86,208.88,146.78,614.44,210.92,219.18,,31772,341,201,178,631,307
May-86,108.56,93.47,207.33,130.66,108.26,,32268,180,130,61,397,154
Jun-86,56.41,50.43,90.31,94.09,57.53,,30362,88,66,25,269,77
Jul-86,43.59,39.34,63.16,81.55,44.99,,31256,70,53,18,240,62
Aug-86,60.95,51.90,108.64,95.70,62.34,,31294,98,70,31,282,86
Sep-86,78.70,68.65,133.41,106.14,79.05,,30417,123,90,37,304,106
Oct-86,78.12,73.84,97.49,93.18,79.35,,34876,140,111,31,306,122
Nov-86,71.75,61.82,122.32,106.94,63.95,,32277,119,86,36,325,91
Dec-86,59.11,56.22,74.41,92.30,57.16,,30951,94,75,21,269,78
Jan-87,60.15,50.77,114.00,105.45,56.46,,36559,113,80,38,363,91
Feb-87,68.10,70.27,58.05,103.99,66.70,,34009,119,103,18,333,100
Mar-87,74.75,80.96,41.53,103.70,66.88,,36970,142,129,14,361,109
Apr-87,69.19,70.71,55.70,87.44,72.16,,37408,133,114,19,308,119
May-87,77.46,77.77,71.80,112.91,78.40,,38189,152,128,25,406,132
Jun-87,85.59,85.47,84.56,102.21,84.21,,35017,154,129,27,337,130
Jul-87,66.80,71.87,42.85,106.40,67.73,,35833,123,111,14,359,107
Aug-87,88.93,96.14,52.91,114.23,90.77,,35235,161,146,17,379,141
Sep-87,87.40,95.02,43.37,118.79,79.44,,35405,159,145,14,396,124
Oct-87,72.33,78.78,55.71,120.11,65.50,,37402,139,127,19,423,108
Nov-87,66.42,59.24,97.27,104.18,60.35,,37210,127,95,33,365,99
Dec-87,88.40,90.51,73.35,118.97,92.28,,35887,163,140,24,402,146
Jan-88,66.90,63.81,78.42,118.87,67.37,,36363,125,100,26,407,108
Feb-88,61.32,58.23,70.34,117.56,59.45,,35863,113,90,23,397,94
Mar-88,66.15,52.57,124.26,110.81,65.74,,37953,129,86,43,396,110
Apr-88,69.69,70.20,63.93,106.72,68.00,,36025,129,109,21,362,108
May-88,51.20,46.68,70.72,75.60,44.46,,38771,102,78,25,276,76
Jun-88,54.73,47.80,85.50,82.50,54.31,,35917,101,74,28,279,86
Jul-88,69.12,63.29,99.72,86.30,65.10,,35194,125,96,32,286,101
Aug-88,54.58,53.36,64.60,89.95,47.08,,35655,100,82,21,302,74
Sep-88,46.86,44.04,55.92,63.48,45.62,,35300,85,67,18,211,71
Oct-88,44.37,49.21,20.35,77.71,45.10,,37720,86,80,7,276,75
Nov-88,43.40,35.96,74.56,80.29,42.56,,36774,82,57,25,278,69
Dec-88,78.42,63.83,146.29,102.11,76.27,,35986,145,99,48,346,121
Jan-89,57.99,58.34,66.11,72.25,55.47,,58063,173,146,35,395,142
Feb-89,50.35,52.79,50.31,88.09,52.03,,54496,141,124,25,452,125
Mar-89,48.51,43.28,76.03,79.59,46.43,,60583,151,113,42,454,124
Apr-89,44.38,50.14,18.66,80.96,47.09,,58767,134,127,10,448,122
May-89,74.04,85.92,11.08,89.92,73.31,,59405,226,220,6,503,192
Jun-89,37.40,41.28,15.61,53.48,39.96,,56203,108,100,8,283,99
Jul-89,34.98,35.03,35.49,63.19,34.66,,55631,100,84,18,331,85
Aug-89,60.27,59.60,73.33,72.31,59.47,,56835,176,146,38,387,149
Sep-89,42.62,41.15,47.64,70.93,41.46,,55253,121,98,24,369,101
Oct-89,40.84,44.08,25.37,69.13,37.10,,60527,127,115,14,394,99
Nov-89,49.40,53.79,24.13,80.34,49.14,,59090,150,137,13,447,128
Dec-89,89.33,100.02,36.37,97.68,86.30,,57298,263,247,19,527,218
Jan-90,58.92,65.64,23.59,72.74,55.92,,60443,183,171,13,414,149
Feb-90,59.64,64.82,31.63,81.74,59.69,,55479,170,155,16,427,146
Mar-90,50.71,56.40,20.91,85.39,50.46,,62936,164,153,12,506,140
Apr-90,59.22,64.15,35.88,68.80,57.52,,61128,186,169,20,396,155
May-90,62.08,69.57,26.24,76.39,64.39,,62701,200,188,15,451,178
Jun-90,52.67,55.55,36.15,79.22,55.88,,57642,156,138,19,430,142
Jul-90,59.62,65.97,29.70,71.53,62.19,,59088,181,168,16,398,162
Aug-90,187.94,212.95,74.23,153.40,197.33,,60579,585,556,41,875,527
Sep-90,138.82,155.62,50.41,139.21,149.06,,58741,419,394,27,770,386
Oct-90,110.35,123.11,50.38,99.92,116.76,,63136,358,335,29,594,325
Nov-90,164.92,186.74,68.18,120.05,172.92,,61130,518,492,38,691,466
Dec-90,156.04,178.33,44.06,119.47,163.25,,57247,459,440,23,644,412
Jan-91,332.03,336.45,348.53,225.59,338.04,,59788,1020,867,190,1270,891
Feb-91,137.88,104.30,319.47,112.10,143.57,,55614,394,250,162,587,352
Mar-91,73.74,62.57,132.90,92.81,74.33,,58590,222,158,71,512,192
Apr-91,34.31,34.84,28.64,65.35,35.91,,61264,108,92,16,377,97
May-91,38.54,37.62,39.33,68.22,39.61,,64138,127,104,23,412,112
Jun-91,36.49,35.11,39.69,62.71,38.80,,60795,114,92,22,359,104
Jul-91,62.63,67.31,42.06,84.64,64.29,,59976,193,174,23,478,170
Aug-91,49.99,55.37,25.45,72.69,53.01,,60340,155,144,14,413,141
Sep-91,61.64,70.84,14.25,99.35,57.10,,61571,195,188,8,576,155
Oct-91,41.53,44.94,21.58,76.34,43.94,,66078,141,128,13,475,128
Nov-91,35.21,34.61,43.51,69.60,33.47,,63019,114,94,25,413,93
Dec-91,44.12,46.96,28.41,65.52,45.54,,61758,140,125,16,381,124
Jan-92,47.23,50.28,28.45,80.55,48.81,,65525,159,142,17,497,141
Feb-92,41.05,40.35,42.39,50.62,43.10,,62101,131,108,24,296,118
Mar-92,36.50,36.03,41.78,50.73,35.89,,68253,128,106,26,326,108
Apr-92,31.63,32.61,27.30,46.18,33.54,,68298,111,96,17,297,101
May-92,35.66,35.59,35.73,48.58,34.79,,73676,135,113,24,337,113
Jun-92,46.97,51.69,21.93,67.19,50.21,,70021,169,156,14,443,155
Jul-92,52.65,54.77,59.04,68.46,55.11,,72444,196,171,39,467,176
Aug-92,54.22,51.98,64.58,58.26,52.77,,69631,194,156,41,382,162
Sep-92,33.94,33.44,36.36,56.18,34.98,,69380,121,100,23,367,107
Oct-92,29.54,32.41,13.26,48.07,29.25,,74451,113,104,9,337,96
Nov-92,32.91,32.31,34.29,49.35,34.81,,70366,119,98,22,327,108
Dec-92,53.86,60.04,19.69,65.93,54.97,,66851,185,173,12,415,162
Jan-93,84.45,78.03,141.29,79.35,88.28,,73744,320,248,95,551,287
Feb-93,35.55,31.95,50.86,54.62,35.70,,71161,130,98,33,366,112
Mar-93,41.28,33.61,79.43,53.84,41.07,,77318,164,112,56,392,140
Apr-93,46.79,45.10,58.90,62.88,46.99,,78204,188,152,42,463,162
May-93,54.38,56.36,45.55,59.48,57.95,,79454,222,193,33,445,203
Jun-93,51.82,48.19,81.77,65.61,52.25,,75111,200,156,56,464,173
Jul-93,58.85,49.98,102.73,73.61,58.88,,74733,226,161,70,518,194
Aug-93,48.62,37.06,116.79,58.87,42.74,,73247,183,117,78,406,138
Sep-93,38.16,36.39,43.00,80.27,39.87,,73960,145,116,29,559,130
Oct-93,38.61,36.31,50.01,63.21,41.37,,81147,161,127,37,483,148
Nov-93,34.21,35.46,27.94,64.11,35.25,,78515,138,120,20,474,122
Dec-93,29.11,27.94,31.93,71.97,30.32,,75555,113,91,22,512,101
Jan-94,45.03,41.96,64.17,71.03,49.77,,75205,174,136,44,503,165
Feb-94,57.07,46.24,120.21,87.98,62.32,,70252,206,140,77,582,193
Mar-94,33.63,29.78,50.17,80.97,35.45,,78693,136,101,36,600,123
Apr-94,49.51,41.59,98.30,69.71,53.22,,75870,193,136,68,498,178
May-94,35.04,31.70,47.61,56.54,35.91,,78323,141,107,34,417,124
Jun-94,43.62,45.24,37.82,52.68,44.83,,75397,169,147,26,374,149
Jul-94,41.41,41.04,43.75,70.19,43.44,,75198,160,133,30,497,144
Aug-94,38.14,31.57,70.14,68.21,38.27,,73488,144,100,47,472,124
Sep-94,49.96,51.41,44.45,78.91,49.65,,74018,190,164,30,550,162
Oct-94,53.04,49.83,67.49,83.50,54.13,,79622,217,171,49,626,190
Nov-94,37.78,30.23,77.29,69.76,40.42,,75205,146,98,53,494,134
Dec-94,42.69,43.36,41.58,75.35,41.46,,73851,162,138,28,524,135
Jan-95,31.75,28.31,46.54,58.31,31.59,,75407,123,92,32,414,105
Feb-95,30.54,28.79,40.67,77.26,32.35,,70109,110,87,26,510,100
Mar-95,28.11,23.23,51.42,62.58,29.32,,78916,114,79,37,465,102
Apr-95,41.69,29.63,103.60,66.27,34.70,,75165,161,96,71,469,115
May-95,43.73,31.22,101.73,63.96,43.26,,76548,172,103,71,461,146
Jun-95,44.52,30.91,109.20,66.30,41.81,,74322,170,99,74,464,137
Jul-95,43.07,39.69,61.05,63.30,40.96,,73652,163,126,41,439,133
Aug-95,43.72,38.20,73.45,57.20,40.19,,71672,161,118,48,386,127
Sep-95,32.50,29.15,50.25,70.79,34.19,,67662,113,85,31,451,102
Oct-95,31.32,23.44,65.70,54.64,30.38,,85129,137,86,51,438,114
Nov-95,28.99,24.07,51.05,85.59,28.96,,75197,112,78,35,606,96
Dec-95,26.97,24.36,38.38,61.55,25.72,,71434,99,75,25,414,81
Jan-96,39.61,36.59,54.70,62.13,40.36,,74190,151,117,37,434,132
Feb-96,37.61,38.62,34.03,97.22,38.39,,70899,137,118,22,649,120
Mar-96,52.80,49.67,64.17,98.44,53.09,,75198,204,161,44,697,176
Apr-96,44.94,39.83,66.64,73.73,46.52,,65831,152,113,40,457,135
May-96,28.51,27.39,32.76,69.94,27.10,,70306,103,83,21,463,84
Jun-96,30.90,26.73,49.31,93.41,30.28,,71169,113,82,32,626,95
Jul-96,49.86,38.26,104.62,83.79,42.96,,73385,188,121,70,579,139
Aug-96,40.14,32.01,79.48,69.27,35.72,,71757,148,99,52,468,113
Sep-96,58.80,59.65,58.94,96.56,59.30,,68848,208,177,37,626,180
Oct-96,30.05,30.20,26.59,71.68,30.68,,78375,121,102,19,529,106
Nov-96,35.69,38.17,20.70,55.85,38.23,,74162,136,122,14,390,125
Dec-96,37.45,36.79,38.84,65.40,33.88,,64952,125,103,23,400,97
Jan-97,23.74,20.27,39.65,59.35,18.79,,66392,81,58,24,371,55
Feb-97,29.41,29.90,26.17,56.43,27.79,,62861,95,81,15,334,77
Mar-97,37.52,36.84,37.31,76.03,33.76,,70542,136,112,24,505,105
Apr-97,29.17,29.35,27.14,67.32,24.33,,72731,109,92,18,461,78
May-97,30.96,28.00,42.11,53.01,26.44,,72920,116,88,28,364,85
Jun-97,28.90,28.19,31.26,54.96,25.52,,66669,99,81,19,345,75
Jul-97,27.86,27.41,27.44,57.28,25.22,,71939,103,85,18,388,80
Aug-97,30.13,24.84,57.12,62.23,27.24,,69117,107,74,36,405,83
Sep-97,25.52,22.74,37.93,65.81,26.15,,69389,91,68,24,430,80
Oct-97,26.93,24.33,38.33,61.02,27.59,,71535,99,75,25,411,87
Nov-97,73.09,77.38,54.37,86.95,76.33,,66564,250,222,33,545,224
Dec-97,34.40,35.15,29.32,76.99,33.02,,67320,119,102,18,488,98
Jan-98,54.35,58.90,30.94,109.34,56.30,,70904,198,180,20,730,176
Feb-98,154.66,168.21,97.56,128.48,170.17,,67450,536,489,60,816,506
Mar-98,43.17,44.84,34.33,70.82,43.53,,73478,163,142,23,490,141
Apr-98,32.70,31.78,34.07,70.93,34.27,,70824,119,97,22,473,107
May-98,61.35,63.26,48.14,103.26,64.87,,75182,237,205,33,731,215
Jun-98,52.46,58.43,20.90,71.28,52.50,,73457,198,185,14,493,170
Jul-98,33.63,36.18,18.49,57.00,35.38,,71173,123,111,12,382,111
Aug-98,75.58,70.12,118.50,104.51,74.52,,68491,266,207,74,674,225
Sep-98,61.38,62.67,57.39,83.96,64.16,,70708,223,191,37,559,200
Oct-98,72.34,66.02,103.03,92.54,72.27,,73447,273,209,69,640,234
Nov-98,81.03,87.46,49.37,90.98,85.83,,71092,296,268,32,609,269
Dec-98,85.06,91.16,56.49,106.90,86.46,,67953,297,267,35,684,259
Jan-99,45.52,46.52,41.43,67.89,42.84,,68828,161,138,26,440,130
Feb-99,48.43,50.29,36.98,67.01,49.16,,62286,155,135,21,393,135
Mar-99,63.58,66.24,62.31,75.43,66.69,,70402,230,201,40,500,207
Apr-99,64.45,62.78,69.73,70.82,61.71,,67636,224,183,43,451,184
May-99,50.49,45.06,76.29,85.42,51.28,,69004,179,134,48,555,156
Jun-99,39.43,33.28,64.88,68.64,37.57,,67616,137,97,40,437,112
Jul-99,49.81,49.37,48.96,107.61,47.59,,67207,172,143,30,681,141
Aug-99,44.50,44.81,40.67,61.86,45.56,,64720,148,125,24,377,130
Sep-99,60.62,50.17,109.45,78.20,60.71,,66138,206,143,66,487,177
Oct-99,42.22,40.52,49.38,66.07,41.16,,73296,159,128,33,456,133
Nov-99,35.79,33.53,44.82,72.70,34.43,,68509,126,99,28,469,104
Dec-99,62.04,55.75,98.17,73.88,55.21,,63679,203,153,57,443,155
Jan-00,40.57,37.39,56.75,62.96,38.90,,67637,141,109,35,401,116
Feb-00,34.39,31.01,47.23,81.86,34.70,,67335,119,90,29,519,103
Mar-00,54.10,52.91,56.23,74.37,57.24,,74111,206,169,38,519,187
Apr-00,35.76,34.79,37.08,46.36,36.68,,68030,125,102,23,297,110
May-00,34.15,33.22,36.94,61.27,36.30,,71246,125,102,24,411,114
Jun-00,43.99,45.09,39.47,66.20,45.39,,69464,157,135,25,433,139
Jul-00,32.06,30.25,37.71,65.12,32.82,,69806,115,91,24,428,101
Aug-00,27.21,22.61,46.47,51.45,26.91,,70800,99,69,30,343,84
Sep-00,35.39,35.58,31.26,53.48,36.63,,73681,134,113,21,371,119
Oct-00,55.48,55.99,49.44,123.64,53.84,,75417,215,182,34,878,179
Nov-00,27.44,27.46,29.17,54.94,25.04,,75190,106,89,20,389,83
Dec-00,31.51,33.42,22.80,58.36,30.99,,67332,109,97,14,370,92
Jan-01,35.45,35.11,35.34,65.77,35.91,,71375,130,108,23,442,113
Feb-01,56.18,53.37,72.55,84.78,57.97,,66515,192,153,44,531,170
Mar-01,39.56,39.00,41.44,62.96,43.15,,76745,156,129,29,455,146
Apr-01,45.28,47.32,34.66,56.29,47.24,,69624,162,142,22,369,145
May-01,35.84,36.58,29.06,56.00,35.46,,75482,139,119,20,398,118
Jun-01,47.49,48.81,38.45,69.41,48.04,,71305,174,150,25,466,151
Jul-01,35.40,34.84,38.00,61.18,35.70,,69262,126,104,24,399,109
Aug-01,33.34,29.15,51.67,65.50,34.01,,70040,120,88,33,432,105
Sep-01,307.68,290.56,410.94,265.54,284.40,,69390,1097,869,260,1735,870
Oct-01,357.80,335.66,497.12,310.98,335.14,,74790,1375,1082,339,2190,1105
Nov-01,195.39,168.45,350.35,191.95,175.98,,72312,726,525,231,1307,561
Dec-01,163.49,139.36,290.59,159.24,148.54,,66426,558,399,176,996,435
Jan-02,123.43,114.45,179.81,133.03,115.81,,69535,441,343,114,871,355
Feb-02,112.15,112.39,115.36,111.70,110.55,,67503,389,327,71,710,329
Mar-02,129.93,130.95,122.03,127.99,131.37,,74594,498,421,83,899,432
Apr-02,123.93,120.31,140.61,138.73,125.38,,70197,447,364,90,917,388
May-02,155.46,159.58,155.91,143.64,144.65,,73860,590,508,105,999,471
Jun-02,177.94,191.59,125.35,165.83,173.37,,69997,640,578,80,1093,535
Jul-02,110.27,103.19,146.49,102.73,106.21,,68129,386,303,91,659,319
Aug-02,139.54,150.09,81.68,118.33,145.41,,68481,491,443,51,763,439
Sep-02,315.32,356.63,108.41,216.64,334.36,,69807,1131,1073,69,1424,1029
Oct-02,268.52,289.98,174.43,204.24,282.00,,75449,1041,943,120,1451,938
Nov-02,214.31,232.35,119.60,158.75,218.41,,75192,828,753,82,1124,724
Dec-02,213.23,236.96,95.87,166.95,225.06,,68637,752,701,60,1079,681
Jan-03,328.56,377.29,75.63,240.08,354.16,,72503,1224,1179,50,1639,1132
Feb-03,520.05,602.37,112.04,346.87,560.44,,68522,1831,1779,70,2238,1693
Mar-03,545.26,570.06,436.52,357.91,581.52,,76882,2154,1889,306,2591,1971
Apr-03,257.41,213.36,473.55,212.44,265.00,,73186,968,673,316,1464,855
