Date,GPR,GPR_THREAT,GPR_ACT,GPR_BROAD,GPR_NARROW,,n11,GPR_RAW,GPR_THREAT_RAW,GPR_ACT_RAW,GPR_BROAD_RAW,GPR_NARROW_RAW
May-03,142.27,137.02,168.40,155.13,143.49,,76197,557,450,117,1113,482
Jun-03,104.47,101.90,114.69,127.50,100.58,,71720,385,315,75,861,318
Jul-03,85.81,83.20,97.94,107.73,79.12,,71671,316,257,64,727,250
Aug-03,96.15,92.42,106.52,101.65,93.55,,71043,351,283,69,680,293
Sep-03,88.98,90.19,84.07,105.83,88.18,,73057,334,284,56,728,284
Oct-03,74.80,70.23,100.56,93.10,72.65,,79619,306,241,73,698,255
Nov-03,77.15,74.45,90.20,88.92,79.21,,74167,294,238,61,621,259
Dec-03,120.23,120.62,123.19,118.37,112.04,,69441,429,361,78,774,343
Jan-04,92.57,92.75,87.69,100.17,92.83,,73791,351,295,59,696,302
Feb-04,82.68,83.83,77.40,89.64,79.72,,70849,301,256,50,598,249
Mar-04,129.55,133.08,125.52,115.68,132.19,,76015,506,436,87,828,443
Apr-04,154.77,157.43,146.12,133.32,136.15,,72806,579,494,97,914,437
May-04,101.55,101.41,104.72,93.69,102.50,,74360,388,325,71,656,336
Jun-04,101.57,101.29,101.28,99.86,98.71,,71468,373,312,66,672,311
Jul-04,108.02,114.00,81.97,94.07,102.98,,72251,401,355,54,640,328
Aug-04,143.30,145.55,125.66,115.59,133.75,,71571,527,449,82,779,422
Sep-04,115.64,105.62,172.64,105.28,108.73,,70514,419,321,111,699,338
Oct-04,91.99,87.55,116.17,90.55,85.29,,75529,357,285,80,644,284
Nov-04,81.06,83.19,68.06,112.05,75.39,,72510,302,260,45,765,241
Dec-04,74.74,74.14,75.55,83.59,67.83,,68225,262,218,47,537,204
Jan-05,63.23,61.80,70.35,78.19,57.88,,71712,233,191,46,528,183
Feb-05,74.63,76.31,69.56,108.39,75.61,,67800,260,223,43,692,226
Mar-05,60.89,55.44,86.88,74.31,59.89,,75745,237,181,60,530,200
Apr-05,57.60,58.59,52.11,64.59,57.89,,73659,218,186,35,448,188
May-05,49.66,47.17,56.86,64.19,48.59,,73290,187,149,38,443,157
Jun-05,54.63,49.74,72.70,60.67,52.15,,70900,199,152,47,405,163
Jul-05,129.10,116.91,187.34,113.23,124.96,,70252,466,354,120,749,387
Aug-05,73.22,70.10,92.40,82.07,69.20,,68841,259,208,58,532,210
Sep-05,61.91,51.29,107.91,72.43,59.62,,74192,236,164,73,506,195
Oct-05,66.18,61.43,91.10,67.27,55.64,,77046,262,204,64,488,189
Nov-05,61.24,58.28,75.54,69.56,61.27,,74044,233,186,51,485,200
Dec-05,59.13,56.06,71.29,63.93,51.28,,70770,215,171,46,426,160
Jan-06,70.10,69.16,72.65,85.89,69.49,,72461,261,216,48,586,222
Feb-06,73.62,79.02,44.51,66.19,69.37,,68998,261,235,28,430,211
Mar-06,64.70,67.72,48.81,63.81,64.43,,76399,254,223,34,459,217
Apr-06,76.18,77.00,73.10,72.45,78.49,,70511,276,234,47,481,244
May-06,74.57,71.81,82.25,67.05,77.94,,73341,281,227,55,463,252
Jun-06,85.28,75.69,139.48,79.13,82.47,,72341,317,236,92,539,263
Jul-06,139.34,128.61,191.56,108.85,146.69,,69275,496,384,121,710,448
Aug-06,170.49,160.18,219.52,122.30,181.61,,68947,604,476,138,794,552
Sep-06,93.88,96.39,77.98,84.39,96.14,,71729,346,298,51,570,304
Oct-06,88.16,92.33,63.43,87.01,93.39,,72625,329,289,42,595,299
Nov-06,69.27,69.56,70.56,65.42,69.56,,73049,260,219,47,450,224
Dec-06,70.30,74.30,48.27,77.05,66.79,,65888,238,211,29,478,194
Jan-07,84.20,79.76,105.44,87.87,82.94,,68649,297,236,66,568,251
Feb-07,83.90,80.59,102.04,88.60,83.71,,64490,278,224,60,538,238
Mar-07,65.70,65.17,68.13,71.42,65.55,,74053,250,208,46,498,214
Apr-07,67.74,63.68,80.72,61.71,68.17,,65221,227,179,48,379,196
May-07,95.39,84.19,143.00,84.42,96.92,,63658,312,231,83,506,272
Jun-07,72.70,72.93,74.94,74.02,72.33,,65857,246,207,45,459,210
Jul-07,115.64,116.79,109.73,101.85,121.16,,64964,386,327,65,623,347
Aug-07,62.68,58.12,80.13,63.66,62.57,,67066,216,168,49,402,185
Sep-07,52.72,49.80,64.94,57.85,53.39,,67557,183,145,40,368,159
Oct-07,105.12,113.27,63.08,88.65,109.79,,71280,385,348,41,595,345
Nov-07,82.46,84.31,72.46,91.83,86.01,,69622,295,253,46,602,264
Dec-07,82.54,83.51,77.24,88.58,86.26,,63900,271,230,45,533,243
Jan-08,69.30,69.31,62.88,68.74,71.87,,66277,236,198,38,429,210
Feb-08,69.94,67.92,78.15,61.03,70.62,,64559,232,189,46,371,201
Mar-08,66.77,66.04,65.72,74.30,68.65,,66749,229,190,40,467,202
Apr-08,53.91,52.55,57.07,60.14,54.15,,65343,181,148,34,370,156
May-08,47.05,47.15,45.55,55.14,49.12,,67417,163,137,28,350,146
Jun-08,70.64,71.97,66.64,73.87,70.00,,62542,227,194,38,435,193
Jul-08,73.62,71.77,79.10,74.73,75.26,,62390,236,193,45,439,207
Aug-08,98.35,104.89,72.60,91.91,102.18,,61936,313,280,41,536,279
Sep-08,67.28,72.78,35.11,72.07,70.43,,62483,216,196,20,424,194
Oct-08,57.43,58.68,47.94,61.02,60.20,,64053,189,162,28,368,170
Nov-08,56.32,53.79,64.92,70.55,60.05,,60817,176,141,36,404,161
Dec-08,74.36,78.26,49.08,75.30,74.17,,58105,222,196,26,412,190
Jan-09,74.14,65.05,110.30,77.03,75.70,,65623,250,184,66,476,219
Feb-09,44.45,44.54,39.93,75.93,46.55,,60422,138,116,22,432,124
Mar-09,57.47,59.54,50.87,90.79,56.81,,64684,191,166,30,553,162
Apr-09,63.68,68.47,41.93,75.51,62.43,,65398,214,193,25,465,180
May-09,62.06,62.07,56.30,93.34,63.16,,64288,205,172,33,565,179
Jun-09,42.76,41.16,49.98,75.37,42.83,,61439,135,109,28,436,116
Jul-09,63.11,66.11,50.07,72.56,64.99,,63526,206,181,29,434,182
Aug-09,53.50,48.12,77.58,67.78,51.78,,62205,171,129,44,397,142
Sep-09,63.68,57.58,88.41,83.77,63.82,,63264,207,157,51,499,178
Oct-09,60.83,52.34,97.02,82.67,57.85,,67829,212,153,60,528,173
Nov-09,57.46,51.01,87.84,83.39,52.01,,63675,188,140,51,500,146
Dec-09,86.21,82.52,104.61,97.00,80.67,,61857,274,220,59,565,220
Jan-10,97.52,96.03,111.86,105.65,96.56,,67652,339,280,69,673,288
Feb-10,59.49,56.67,68.97,74.71,63.03,,68373,209,167,43,481,190
Mar-10,44.62,46.70,35.09,70.64,43.24,,75019,172,151,24,499,143
Apr-10,55.61,59.41,34.13,66.40,60.00,,70692,202,181,22,442,187
May-10,64.01,65.96,55.02,71.93,61.64,,71758,236,204,36,486,195
Jun-10,54.63,56.45,44.21,65.89,52.57,,69464,195,169,28,431,161
Jul-10,56.56,54.89,59.26,67.31,55.65,,68477,199,162,37,434,168
Aug-10,43.88,43.65,40.92,57.63,46.55,,64318,145,121,24,349,132
Sep-10,63.95,66.71,46.65,77.74,64.88,,68173,224,196,29,499,195
Oct-10,69.00,75.49,36.60,69.85,66.55,,71920,255,234,24,473,211
Nov-10,79.52,85.85,50.14,74.95,82.96,,70000,286,259,32,494,256
Dec-10,72.65,72.77,67.12,73.93,73.22,,65363,244,205,40,455,211
Jan-11,55.92,55.38,54.94,66.19,60.83,,67867,195,162,34,423,182
Feb-11,71.94,77.70,38.11,80.69,73.10,,63304,234,212,22,481,204
Mar-11,124.38,138.24,62.75,95.14,132.62,,71665,458,427,41,642,419
Apr-11,63.09,63.64,56.30,66.98,70.87,,68175,221,187,35,430,213
May-11,73.69,74.81,68.13,91.11,76.16,,67607,256,218,42,580,227
Jun-11,58.51,59.84,48.49,59.17,58.17,,67851,204,175,30,378,174
Jul-11,41.89,44.66,28.26,53.44,37.13,,65976,142,127,17,332,108
Aug-11,40.43,31.31,83.16,43.64,41.97,,65944,137,89,50,271,122
Sep-11,45.25,48.86,32.08,61.81,49.09,,68385,159,144,20,398,148
Oct-11,48.70,53.11,24.95,58.74,49.35,,70329,176,161,16,389,153
Nov-11,63.04,65.18,50.30,62.26,66.00,,69769,226,196,32,409,203
Dec-11,45.25,45.36,42.23,53.95,46.36,,67518,157,132,26,343,138
Jan-12,57.84,63.24,27.03,55.58,60.18,,68977,205,188,17,361,183
Feb-12,70.49,76.09,45.77,73.93,78.10,,67087,243,220,28,467,231
Mar-12,77.68,81.63,51.86,71.48,80.76,,71906,287,253,34,484,256
Apr-12,57.46,59.37,46.50,56.44,60.10,,66044,195,169,28,351,175
May-12,55.72,53.41,67.85,63.11,57.11,,69504,199,160,43,413,175
Jun-12,43.27,45.23,31.73,49.49,46.63,,65664,146,128,19,306,135
Jul-12,55.82,57.46,42.97,53.93,57.95,,63802,183,158,25,324,163
Aug-12,47.80,49.73,37.55,45.21,47.27,,67185,165,144,23,286,140
Sep-12,61.95,68.53,28.53,67.77,66.30,,65344,208,193,17,417,191
Oct-12,65.62,64.56,67.82,62.23,68.47,,67918,229,189,42,398,205
Nov-12,56.69,54.32,70.17,62.02,54.96,,73461,214,172,47,429,178
Dec-12,53.52,59.12,26.84,63.45,53.56,,69459,191,177,17,415,164
Jan-13,83.88,89.91,54.29,91.80,89.00,,82833,357,321,41,716,325
Feb-13,63.85,68.50,38.46,88.18,52.60,,88397,290,261,31,734,205
Mar-13,77.13,87.23,22.32,89.90,68.71,,83518,331,314,17,707,253
Apr-13,99.33,100.41,104.48,94.96,95.39,,73478,375,318,70,657,309
May-13,66.13,64.26,71.72,70.26,60.78,,77994,265,216,51,516,209
Jun-13,66.90,72.25,35.48,79.31,59.01,,74183,255,231,24,554,193
Jul-13,41.99,45.94,20.97,66.12,43.98,,73238,158,145,14,456,142
Aug-13,99.36,108.77,53.40,92.33,100.66,,71888,367,337,35,625,319
Sep-13,142.85,162.35,39.19,107.84,142.85,,67167,493,470,24,682,423
Oct-13,59.13,63.74,44.13,80.01,62.63,,72075,219,198,29,543,199
Nov-13,61.44,66.68,31.05,94.42,63.91,,70633,223,203,20,628,199
Dec-13,63.18,66.63,42.79,72.76,61.25,,64073,208,184,25,439,173
Jan-14,59.38,61.73,44.40,77.09,61.00,,69161,211,184,28,502,186
Feb-14,57.61,62.24,30.44,63.86,59.45,,64863,192,174,18,390,170
Mar-14,147.66,169.27,36.51,121.82,157.62,,72098,547,526,24,827,501
Apr-14,89.68,99.28,36.10,95.60,95.11,,69877,322,299,23,629,293
May-14,79.53,82.84,58.02,87.22,83.99,,75617,309,270,40,621,280
Jun-14,105.25,110.56,78.64,95.67,111.14,,66941,362,319,48,603,328
Jul-14,148.67,149.54,135.81,121.53,159.74,,67026,512,432,83,767,472
Aug-14,200.70,212.56,141.38,147.98,218.95,,65163,672,597,84,908,629
Sep-14,220.26,248.54,79.65,161.81,233.38,,66092,748,708,48,1007,680
Oct-14,133.04,136.66,124.17,106.23,140.11,,69779,477,411,79,698,431
Nov-14,102.12,111.10,55.37,99.43,106.19,,65367,343,313,33,612,306
Dec-14,88.02,91.77,67.72,80.46,92.37,,59922,271,237,37,454,244
Jan-15,128.77,132.52,107.83,104.41,133.10,,64080,424,366,63,630,376
Feb-15,119.52,121.07,107.07,109.71,123.60,,56340,346,294,55,582,307
Mar-15,96.26,100.80,69.64,111.09,103.86,,59844,296,260,38,626,274
Apr-15,100.91,101.52,103.91,99.70,107.84,,58052,301,254,55,545,276
May-15,86.23,91.86,51.74,86.06,87.90,,59356,263,235,28,481,230
Jun-15,79.00,87.74,30.44,83.09,85.78,,57646,234,218,16,451,218
Jul-15,104.28,105.19,90.41,115.64,106.35,,58228,312,264,48,634,273
Aug-15,86.87,90.07,69.93,88.23,85.93,,53322,238,207,34,443,202
Sep-15,77.36,80.96,55.23,91.69,80.78,,55598,221,194,28,480,198
Oct-15,75.70,77.30,64.80,74.95,78.18,,60933,237,203,36,430,210
Nov-15,236.98,250.38,169.64,171.34,256.21,,55599,677,600,86,897,628
Dec-15,165.75,180.39,97.17,119.06,162.83,,55305,471,430,49,620,397
Jan-16,142.42,151.91,86.40,108.95,146.14,,57120,418,374,45,586,368
Feb-16,89.62,95.15,61.16,83.10,91.81,,55593,256,228,31,435,225
Mar-16,96.43,98.32,85.80,76.51,92.42,,61356,304,260,48,442,250
Apr-16,84.70,89.71,58.74,68.62,89.98,,59744,260,231,32,386,237
May-16,83.00,84.59,69.78,71.23,84.65,,58150,248,212,37,390,217
Jun-16,121.13,129.80,74.97,90.74,128.94,,55592,346,311,38,475,316
Jul-16,128.35,137.62,78.79,92.34,128.70,,54286,358,322,39,472,308
Aug-16,104.32,106.53,98.66,75.04,110.10,,53358,286,245,48,377,259
Sep-16,88.76,91.24,80.74,82.38,87.16,,55690,254,219,41,432,214
Oct-16,82.82,86.03,65.84,74.26,76.50,,56634,241,210,34,396,191
Nov-16,105.23,114.77,52.57,77.79,105.69,,52155,282,258,25,382,243
Dec-16,118.99,126.56,76.70,102.28,121.47,,50048,306,273,35,482,268
Jan-17,123.48,124.38,114.21,102.40,129.04,,51856,329,278,54,500,295
Feb-17,127.09,134.14,84.39,114.63,130.20,,48083,314,278,37,519,276
Mar-17,122.74,122.43,123.01,98.22,125.12,,54388,343,287,61,503,300
Apr-17,174.22,189.70,96.00,126.13,186.82,,50268,450,411,44,597,414
May-17,163.49,161.48,162.10,129.55,173.58,,53449,449,372,79,652,409
Jun-17,135.29,136.37,131.15,121.18,139.30,,49340,343,290,59,563,303
Jul-17,91.47,94.81,67.33,81.29,93.56,,52127,245,213,32,399,215
Aug-17,201.64,219.19,117.26,149.05,210.32,,51444,533,486,55,722,477
Sep-17,148.07,164.20,60.35,117.88,156.66,,52706,401,373,29,585,364
Oct-17,147.08,166.96,48.65,114.63,158.75,,60868,460,438,27,657,426
Nov-17,119.19,132.85,50.97,93.95,129.51,,60251,369,345,28,533,344
Dec-17,117.33,129.14,50.71,117.28,127.87,,56232,339,313,26,621,317
Jan-18,163.54,182.92,58.75,132.80,173.90,,59740,502,471,32,747,458
Feb-18,100.54,108.96,55.63,92.77,103.12,,53232,275,250,27,465,242
Mar-18,205.33,228.08,82.52,152.35,218.54,,61136,645,601,46,877,589
Apr-18,237.68,269.82,87.23,168.56,259.79,,56580,691,658,45,898,648
May-18,177.05,205.98,35.17,145.55,192.19,,59248,539,526,19,812,502
Jun-18,203.35,229.95,68.17,143.08,217.20,,59529,622,590,37,802,570
Jul-18,243.92,274.55,82.55,163.04,270.00,,57128,716,676,43,877,680
Aug-18,161.39,182.64,53.84,118.98,176.97,,57038,473,449,28,639,445
Sep-18,132.23,151.66,30.18,113.63,142.42,,58135,395,380,16,622,365
Oct-18,165.68,189.46,39.88,112.88,178.48,,60496,515,494,22,643,476
Nov-18,152.91,174.31,37.71,113.75,161.06,,58167,457,437,20,623,413
Dec-18,174.60,198.69,46.85,130.75,187.20,,51497,462,441,22,634,425
Jan-19,192.41,221.46,41.40,143.37,202.24,,55631,550,531,21,751,496
Feb-19,160.61,179.47,56.70,127.13,173.21,,50289,415,389,26,602,384
Mar-19,118.27,131.55,56.35,99.54,128.21,,56440,343,320,29,529,319
Apr-19,107.11,120.33,36.83,98.07,115.52,,53604,295,278,18,495,273
May-19,211.71,248.18,19.92,146.00,228.22,,55064,599,589,10,757,554
Jun-19,245.62,285.74,41.82,162.78,269.41,,52454,662,646,20,804,623
Jul-19,190.57,216.33,51.33,138.59,199.18,,53412,523,498,25,697,469
Aug-19,262.22,297.48,71.50,183.48,288.37,,55219,744,708,36,954,702
Sep-19,187.87,216.10,45.49,175.00,205.71,,53039,512,494,22,874,481
Oct-19,195.28,228.27,31.22,197.07,218.32,,56208,564,553,16,1043,541
Nov-19,135.61,148.30,63.19,175.35,152.34,,55538,387,355,32,917,373
Dec-19,121.49,134.96,46.68,139.48,132.87,,49338,308,287,21,648,289
Jan-20,380.66,420.30,271.49,293.36,401.98,,53325,1043,966,132,1473,945
Feb-20,125.37,133.15,77.11,114.03,134.49,,52623,339,302,37,565,312
Mar-20,78.67,87.47,29.84,75.95,80.67,,51456,208,194,14,368,183
Apr-20,65.43,75.08,16.13,65.83,67.68,,47591,160,154,7,295,142
May-20,104.61,120.48,20.02,85.09,105.82,,49300,265,256,9,395,230
Jun-20,139.76,159.02,35.90,107.99,132.26,,48878,351,335,16,497,285
Jul-20,109.39,121.72,41.10,87.13,116.31,,50704,285,266,19,416,260
Aug-20,121.77,136.93,38.97,107.54,127.60,,50663,317,299,18,513,285
Sep-20,122.96,139.52,37.88,98.38,130.87,,49224,311,296,17,456,284
Oct-20,121.92,140.02,33.51,98.98,126.93,,52360,328,316,16,488,293
Nov-20,107.59,118.03,55.33,93.99,104.42,,47572,263,242,24,421,219
Dec-20,103.68,113.17,53.97,82.70,102.40,,46742,249,228,23,364,211
Jan-21,93.11,104.55,30.48,89.81,95.91,,50374,241,227,14,426,213
Feb-21,79.13,87.98,48.52,72.49,76.46,,47469,193,180,21,324,160
Mar-21,74.35,81.25,51.21,72.13,83.77,,47116,180,165,22,320,174
,,,,,,,,,,,,
Source: “Measuring Geopolitical Risk” by Dario Caldara and Matteo Iacoviello at https://www2.bc.edu/matteo-iacoviello/gpr.htm.,,,,,,,,,,,,
"These data can be used freely with attribution to the authors, the paper, and the website.",,,,,,,,,,,,